review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_03431,"I made a report for unauthorised transaction, i waited for so long for their update but the answer I got was i can't get refund for it.. I closed my acct in BDO coz i got a lot of unauthorised transactions so i switch to GCASH and same thing happens Gotta uninstall..",payment_failure,GCash,Google Play (Kaggle public dataset),2,2021-12-13T19:44:10.000Z,strict_rule_relabel,training
ewallet_03432,Always system maintenance I hope you could at least inform us before you proceed with your system maintenance.,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-11-18T04:44:19.000Z,strict_rule_relabel,training
ewallet_03433,I cannot login back and I have money still there yuck,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-09T03:11:05.000Z,strict_rule_relabel,training
ewallet_03435,Too much bug updates and when u like to log in u can't log in unlike bfore i think the update is not helping gcash better go back to the way it is before.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-09T13:46:40.000Z,strict_rule_relabel,training
ewallet_03436,"Either lag or loading so much. Moreover, it errors during payment hence receipts were not shown. Your system must be FLAWLESSLY working. Update: I didn't remove it from my home screen but it keeps disappearing.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-15T07:36:19.000Z,strict_rule_relabel,training
ewallet_03439,"Need to add upload image in verifying accounts, mostly on scaning id, camera flash makes the id blurred, I try so many attemps to scan my id but it keeps on saying ""the image is blurred"" please add some option to enable us to upload clear pictures.",feature_request,GCash,Google Play (Kaggle public dataset),2,2022-11-20T10:14:38.000Z,strict_rule_relabel,training
ewallet_03440,"cannot log in, annoying bug",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-10T13:53:45.000Z,strict_rule_relabel,training
ewallet_03441,I cant login my gcash. I just received a message from gcash. That i had a suspecious transaction. Lol! How come! I need my money now! Fix this issue,account_access_issue,GCash,Google Play (Kaggle public dataset),5,2023-10-17T11:52:41.000Z,strict_rule_relabel,training
ewallet_03444,Cannot log in after updating,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-12T12:05:37.000Z,strict_rule_relabel,training
ewallet_03448,Can you please add more options for Valid IDs like TIN ID or National ID? Edit: Thanks for including National ID for the options!,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-12-01T08:31:44.000Z,strict_rule_relabel,training
ewallet_03449,"The apps experience errors and lags during a certain transaction like cellphone loading, login in and fund transfer.",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2023-10-23T00:54:52.000Z,strict_rule_relabel,training
ewallet_03450,There's no option to skip the update temporarily so that you can buy an emergency load. The management behind this app did a very LOUSY job for not considering about this. I wish I could give a zero-star rating. Please give this app all the negative reviews it could get. It will not improve anyway.,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-01T14:37:14.000Z,strict_rule_relabel,training
ewallet_03452,"I cannot log in everytime I try. Helpdesk is not accessible everytime I get s ticket, one time I got the chance to log in I could not link my paypal account inspite of following all the instructions.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-15T09:27:50.000Z,strict_rule_relabel,training
ewallet_03453,Please add crypto currency,feature_request,GCash,Google Play (Kaggle public dataset),5,2022-12-02T00:13:07.000Z,strict_rule_relabel,training
ewallet_03454,Please fix my Gcash account. Unable to login since monday. Until now im waiting for your response/action to my problem.,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2020-10-16T06:10:26.000Z,strict_rule_relabel,training
ewallet_03455,Can't log in bcuz i did not received any 6digit code up until now..,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-16T06:50:20.000Z,strict_rule_relabel,training
ewallet_03458,I really don't get why there is that verification option for national id even though I always follow the instructions on how to take the id picture it always put notice that the image taken was or were unclear even though I put a proper lighting and stand for my phone to scan the id without blurry output I hope the developers would fix this problem It's been 3 months since I started verifying my account and still got no luck,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-02T20:42:37.000Z,strict_rule_relabel,training
ewallet_03459,"it suddenly closes and i cant continue my transactions, like bills i want to pay because of this error.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-25T05:24:29.000Z,strict_rule_relabel,training
ewallet_03463,"To the developers or to whom this may concern, if you would please add an option to skip app update, there are times that I didn't have any cash when I'm outside and I really need to buy an item, I need to update the app first before getting to the app, it sucks that I'm holding the line on the cashier until the update is finish.",feature_request,GCash,Google Play (Kaggle public dataset),2,2022-12-04T11:16:10.000Z,strict_rule_relabel,training
ewallet_03465,"I got issue in paying in QR code, the money was deducted but their is no notification or transaction slip, so that is why I payed the item in cash. Because the payment got invalid. But the money is already deducted on my gcash. But no transactions. Gcash steal my money. I hope it will return. The cashier in the Watson say I will pay again to get the item",payment_failure,GCash,Google Play (Kaggle public dataset),2,2023-10-26T16:23:15.000Z,strict_rule_relabel,training
ewallet_03467,I encountered gcash error i cannot pay my gcredit,payment_failure,GCash,Google Play (Kaggle public dataset),5,2023-10-27T07:21:43.000Z,strict_rule_relabel,training
ewallet_03469,"Ok naman po pero medyo nahirapan ako sa transaction history wala kasing pangalan...pwd ba sya lagyan ng pangalan...for suggestion lang naman na d maapektuhan ang detalye ng user...pero naintindihan ko rin naman kung bakit initial lng ng buong pangalan ang nilagay,",feature_request,GCash,Google Play (Kaggle public dataset),4,2022-12-08T03:12:09.000Z,strict_rule_relabel,training
ewallet_03470,Works well. Just make sure you keep this app updated to avoid transaction failures.,payment_failure,GCash,Google Play (Kaggle public dataset),5,2023-10-30T02:24:11.000Z,strict_rule_relabel,training
ewallet_03474,I need to pay our bill..pero not working po,payment_failure,GCash,Google Play (Kaggle public dataset),2,2023-10-30T18:30:09.000Z,strict_rule_relabel,training
ewallet_03475,The change mpin is not working. You stole my money. You sucking money app. Give me back my money. For people whos using this. They will not help you rwcover your password. It will just keep on saying cant. Error etc.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-23T04:04:45.000Z,strict_rule_relabel,training
ewallet_03476,"This app Help me buy online taxes and share money to my friend but the name is visible for some reason like ""****"" idk why? But can you add feature that has random id number, on this way it will be easier to know someone phone's name and randon id number.",feature_request,GCash,Google Play (Kaggle public dataset),4,2022-12-10T10:10:43.000Z,strict_rule_relabel,training
ewallet_03477,"After update, errors from cashing in, enrolling online bank and camera in qr scan starts to pop up. It kinda feels like a downgrade rather than an update.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-10-31T04:32:39.000Z,strict_rule_relabel,training
ewallet_03479,"Whenever i open the app, it just takes me to the phone settings where I have the option to force stop or uninstall the app. Great suggestion btw",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-12T09:20:02.000Z,strict_rule_relabel,training
ewallet_03480,what's happening to gcash ! cant use it easily. always saying device not secure. if using bills payment always error then my funds already deducted !! helpless,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-11-01T01:25:27.000Z,strict_rule_relabel,training
ewallet_03481,I give it one star it because when i send money it will say the app no money send....the app is scammer...,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-01T13:59:19.000Z,strict_rule_relabel,training
ewallet_03483,always updating.I cannot log in the app. please let me log in,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-25T05:36:07.000Z,strict_rule_relabel,training
ewallet_03484,"Paki gandahan pa lalo ang security tulad ng 2fa. Saka kung magbabayad sa website, hindi dapat ilagay ang mpin paano kung walang gcash yung magbabayad? Kailangan pang ibigay ang mpin mo. +Langya yung +63 gagawin lang na 0 hindi pa magawa naloadan tuloy yung number ko na himdi naman dapat",account_access_issue,GCash,Google Play (Kaggle public dataset),2,2022-01-04T02:24:48.000Z,strict_rule_relabel,training
ewallet_03485,Please add the unfriend bottom in Gforest.,feature_request,GCash,Google Play (Kaggle public dataset),2,2022-12-16T20:32:01.000Z,strict_rule_relabel,training
ewallet_03486,Can you add as a valid ID the ePhilID,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-12-19T15:39:58.000Z,strict_rule_relabel,training
ewallet_03487,"Just like experience of pther users who gave the app low ratings, the app disappears from my phone and I have to uninstall and reinstall it every time I want to use it. It's inconvenient especially when I need to use it for online transactions. Going cashless becomes so much of a hassle now, it would be better if we just paide things in person. I hope the app gets fixed soon and will be usable again.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-20T08:15:34.000Z,strict_rule_relabel,training
ewallet_03490,"I keep reinstalling the app everytime i had to use it, every single time. What's more frustrating is that i had to move aside on a queue at the counter while uninstalling and reinstalling it to pay for services and goods, TWICE already. And the tutorial everytime i open the app, tedious. I get it, i think anyone who knows how to read can use the app, thank you. please add an option to remove it.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-22T04:51:06.000Z,strict_rule_relabel,training
ewallet_03495,The DISCOVER in my messages is so annoying and keeps popping up everytime I open my messages. Please include a skip button or make it a one time only instruction.,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-12-29T01:27:19.000Z,strict_rule_relabel,training
ewallet_03497,"Your application is not yet ready for taking pictures like that, please add the option where i have to take pictures of my id ON MY OWN, your AI cut the important part of my id and telling me it is blurr or not picture taken properly OR just remove the limit of id verification, I NEED TO PAY FOR MY PTA. ASAP",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-29T23:38:07.000Z,strict_rule_relabel,training
ewallet_03500,Sad that student can no longer fully verify using student ID unlike before. Please bring back that feature Gcash! Your app can be convenient but takes too long to verify.,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-30T02:11:57.000Z,strict_rule_relabel,training
ewallet_03502,"Helpful kasi di ko na kailangang pumila to pay my bills. Kaso ""scammers friendly"" din ang Gcash. Bakit ko nasabi? Biktima ako(at marami pang iba) ng scammers pero hindi sila helpful para ma resolve ang problem in favor of the victims. They should implement stricter protocols so that scammers won't be able to use their services, hindi yung parang mas pinoprotektahan pa nila ang mga scammers kesa sa ming mga victims. Bale wala yung pag report ko sa kanila kaya bihira ko na ding gamitin ang GCash.",payment_failure,GCash,Google Play (Kaggle public dataset),2,2023-01-02T12:53:50.000Z,strict_rule_relabel,training
ewallet_03503,"DEAR GCASH, PLEASE REMOVED UNVERIFIED ACCOUNT TO YOUR APP, SINASAMANTALA NG MGA SCAMMER ANG PAGIGING UNSAFE NG APPLICATION NYU. PRIORITIZE NYUNG LAHAT NG USER VERIFIED SA APP NYU. SALAMAT, SANA MAPANSIN NYU TO. I WILL CHANGE TO 5 STAR KAPAG NAAYOS NYU SECURITY AND VALIDITY NG BAWAT USER.",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-01-13T08:48:57.000Z,strict_rule_relabel,training
ewallet_03505,What is wrong with this app? I keep trying to submit my ID countless times for almost 2 weeks now! But it could not read it. It will consistently tell me that it's blur regardless of the fact that all the details on that ID could be clearly seen in the scanner. It's so frustrating and definitely irritating! I hope you could fix this ASAP!,feature_request,GCash,Google Play (Kaggle public dataset),3,2023-01-03T19:26:09.000Z,strict_rule_relabel,training
ewallet_03506,In-app dark mode theme would be nice.,feature_request,GCash,Google Play (Kaggle public dataset),3,2023-01-04T08:20:38.000Z,strict_rule_relabel,training
ewallet_03507,"Very disappointed, because gcash is not safe. We ask for help in their official page. But the situation get worst. They hacked and steal a 90,000 pesos. Please help me to get my money back.",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-01-15T09:55:34.000Z,strict_rule_relabel,training
ewallet_03508,Please allow the user to not update yet. It's bothersome and a hindrance especially with emergency occassions!,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-01-11T12:50:07.000Z,strict_rule_relabel,training
ewallet_03509,"Can you add ""Delete All"" option on the inbox? It is so annoying to open messages/update 1 by 1 just to read those things.",feature_request,GCash,Google Play (Kaggle public dataset),4,2023-01-12T01:25:38.000Z,strict_rule_relabel,training
ewallet_03513,"The app is good but at the same time very annoying like it always need to update like every month. Whenever I need to transact for instance because of an emergency I can't use it, because it needs to be updated. I still keep using it since I have no choice, all of the transaction can be done through online nowadays. Better if you have to improve the system!! Like if there's an emergency you can still used it and update it later on!! Just a friendly suggestion!!",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-01-13T07:57:40.000Z,strict_rule_relabel,training
ewallet_03516,Please bring back the online verification for Student ID. Super hassle magpunta sa Villarica Pawnshop lalo na if malayo.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-01-21T16:24:37.000Z,strict_rule_relabel,training
ewallet_03517,"Gcash is such a pain I always used my Gcash for payments, bills, cash in, cash out everything but still not eligible for Gcredit. And now I find out that my Gscore decreased SCAM..",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-20T02:51:21.000Z,strict_rule_relabel,training
ewallet_03518,It is very useful but once the app needs to update it become useless. I hope that you will allow us to still use the app without updating it. It is difficult for us who have a very small amount of phone storage. I hope you consider this issue.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-01-25T11:52:53.000Z,strict_rule_relabel,training
ewallet_03519,Bilis cash in ayaw pa cash out scammer gcash,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-20T09:03:47.000Z,strict_rule_relabel,training
ewallet_03520,"Money is not secured. Once the scammer recipient withdraw the money, you cannot dispute and get your money back. Compared to other money processor this is the worst. Don't bother mag create ng ticket to report a scam walang magagawa ang gcash at di ka nila matutulungan. Hinanapan pa ako police report wala din naman. Ginagago lang kayo ni gcash, change na kayo to paymaya na or paypal, may option sila to send the payment for goods and services, mas secure yung pera di ma withdraw agad once ma send",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-21T20:34:50.000Z,strict_rule_relabel,training
ewallet_03521,"gcash process a refund without further investigation and complete proof. our accountant submitted a ticket but still no resolution. It's like you gcash scammed us coz you let that scammer make a refund. If you let the sender refund their money, you let the scammer make a living. Not a safe app to make a money transaction. Give us resolution.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-01-22T05:52:05.000Z,strict_rule_relabel,training
ewallet_03522,"Can't verify using students id. I already ask someone who's being verified using students id, and she said after downloading it i should open it immediately. I tried it so many times but it's just frustrating me everytime i open it without the students id verification.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-11-09T14:26:56.000Z,strict_rule_relabel,training
ewallet_03523,The need for constant update is very annoying especially when you are in an emergency transaction. Not all the time we have a strong internet connection. Putting a skip an update button will be highly appreciated. 2023 update: Please add skip update features.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-02-08T12:35:14.000Z,strict_rule_relabel,training
ewallet_03524,"The gcash agents does not help you when you got scammed. They said the you need to file police report anywhere near you, well infact you need to file the police report in nbi cybercrime. Super hassle filing report, plus the agents disconnects the call when they can't answer your question. This app is widely use by scammers. They can cashout using shopee, lazada, or any other shopping app. Beware! Plus there are youtube tutorials how to cashout even when you're unverified.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-23T10:24:16.000Z,strict_rule_relabel,training
ewallet_03525,Please provide an option to users if they want update the app or not. Be considerate to other users that doesn't have bigger phone memory.,feature_request,GCash,Google Play (Kaggle public dataset),3,2023-02-10T04:39:35.000Z,strict_rule_relabel,training
ewallet_03527,"ANG TAGAL NYO MAG SEND NG VERIFICATION CODE!!! Suggestion lang dapat nag sesend din kayo ng verification code sa email na connected sa Gcash number secure din nmn ang email, may mga lugar padin kasi tlga na deadspot ang signal, gaya dito samin na wifi lang ang gamit",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-02-22T01:47:17.000Z,strict_rule_relabel,training
ewallet_03528,I wish Prepaid Load to GCash would come back. I would load considerable amount if money to my number only to find out it some things like promos are not available through load or I accidentally input incorrect amount of money.,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2023-02-23T10:46:31.000Z,strict_rule_relabel,training
ewallet_03532,"Hello Gcash ,para G parati ang buhay maging present naman kayo in all times lalo na ngayon na uso na ang online transactions sa pinas. Ang contact center nyu(2882) dapat 24/7 para sakaling mag report kami ng ""scam/budol"" na pangyayari ma tulungan nyu kami ASAP . And dagdagan nyu na po ang features ng GPO para ma protektahan kaming legit na naghahanap buhay. And more security features sa regular gcash wallet. Please",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-01-28T11:55:28.000Z,strict_rule_relabel,training
ewallet_03533,So very safety digital wallet small or big money is Suggestion KO Lang po Sana s mga nagblock simcard n May Laman ang account s gcash makuha din po sana ulit salamat po,feature_request,GCash,Google Play (Kaggle public dataset),5,2023-03-08T09:40:58.000Z,strict_rule_relabel,training
ewallet_03534,Can you please add statistics for Crypto? and stock,feature_request,GCash,Google Play (Kaggle public dataset),5,2023-03-08T16:54:53.000Z,strict_rule_relabel,training
ewallet_03535,I cash in twice transaction but I haven't got the money I think this is a scam app,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-01-29T06:52:51.000Z,strict_rule_relabel,training
ewallet_03536,"I have a old LG V20 and a new Pixel 6a, and for an app that literally just handles money related tasks this app is literally so slow on my V20 slower than using Facebook and shopee its just too heavy I do have other notes 1. Please add material you theme support and native dark mode 2. It has some unnecessary wakelocks which drain battery while idle 3. I wish it loads things a bit faster even with my pixel 6a it still loads things slow you guys really need to optimize it more for low end",feature_request,GCash,Google Play (Kaggle public dataset),3,2023-03-08T19:48:13.000Z,strict_rule_relabel,training
ewallet_03537,"Its really bad i cannot log in or even register it says error,It really sucks",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-11-17T11:13:23.000Z,strict_rule_relabel,training
ewallet_03538,Just a suggestion. Maybe you can add option to use Authenticators instead of OTP. Useful when you are not in the coverage area. Thanks!,feature_request,GCash,Google Play (Kaggle public dataset),5,2023-03-13T05:02:13.000Z,strict_rule_relabel,training
ewallet_03540,Fix your verification process. And please add the TIN ID in valid id (like no need to go to Villarica).,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-03-16T13:36:32.000Z,strict_rule_relabel,training
ewallet_03541,Can't log in to my gcash account,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2020-11-20T01:15:28.000Z,strict_rule_relabel,training
ewallet_03542,"My paypal balance does not reflect in here, so I am unable to cash in even though I have linked my account. Edit: Oh, I just solved the problem. Thanks anyway.",transfer_issue,GCash,Google Play (Kaggle public dataset),5,2020-11-20T09:41:36.000Z,strict_rule_relabel,training
ewallet_03544,"Scam, they want you to cash in, but not cash out, you can't upgrade your info. And so your money will be stranded forever on their acc",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-02-06T09:16:43.000Z,strict_rule_relabel,training
ewallet_03545,I've experienced for this apps very convenience not hassle but there is a limited amount of cash in and the deduction charge was bit big amount. Hope could this be maintaining by a deduction price.,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2023-03-24T22:27:17.000Z,strict_rule_relabel,training
ewallet_03550,The tutorial is so annoying to the point that you can't use the application normally. Please add turn off function on that feature of yours please.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-03-28T03:00:54.000Z,strict_rule_relabel,training
ewallet_03551,"Why you added new feature such as face verification before you can open your gcash account everytime you log in. It's such a waste of time and very unnecessary. Please bring back the old gcash, the one convenient",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-03-28T11:02:46.000Z,strict_rule_relabel,training
ewallet_03555,"I cannot register my gcash account i was planning to make one, i typed my number and i didnt receive and codes in my messages.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-01T23:12:17.000Z,strict_rule_relabel,training
ewallet_03556,"80% good 20%bad Sana po makagawa ng way para ma trace yung mga scammer na ginagamit ang gcash,kasi sayang naman yung purpose ni gcash na mapagaan ang pagbabayad mo ng mga bills at marami pang iba, at talaga naman super helpful ang gcash kasi nakakapag transact ka agad agad with gcash payment.salamat po",payment_failure,GCash,Google Play (Kaggle public dataset),4,2022-02-13T06:39:49.000Z,strict_rule_relabel,training
ewallet_03557,app updated that you always need to verify your identity via front cam. my front cam is not working. its defaulting to macro camera so i cant login. sent message to support and replied that you need to authenticate via fingerprint. ICANTLOGIN!!! how am i suppose to activate anything if i cant login!!! they should allow people to choose a camera so that the ones with broken front cam wont have this issue!!!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2023-03-30T19:59:28.000Z,strict_rule_relabel,training
ewallet_03558,I can't verify my account. everytime i take a picture for id verification you always decline. should i have to use a professional camera? fix your problem verification. cause i need it immediately. i thought this app would be a helpful for me if i will used it but i'm wrong. your app is too disappointing.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-02T16:18:09.000Z,strict_rule_relabel,training
ewallet_03559,i hope they can add an option of multiple deleting on transaction history instead of manually deleting one by one,feature_request,GCash,Google Play (Kaggle public dataset),5,2023-04-08T10:34:42.000Z,strict_rule_relabel,training
ewallet_03561,"prone to scam, not enough security measures, blames the users for the scams, frequent maintenances, lacks options to unlink subscriptions",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-02-16T11:30:50.000Z,strict_rule_relabel,training
ewallet_03563,What is happening? I was gonna pay bills using my gcash but i couldn't log in!! It keep showing help center.. Where is my homepage? It doesnt show anywhere.. Why cant i log in? There is no log in.. It shows my number and help center asking me to send a ticket. And even if i un installed and install back it still the same.. Help center and the ticket..,payment_failure,GCash,Google Play (Kaggle public dataset),2,2020-12-09T08:50:19.000Z,strict_rule_relabel,training
ewallet_03564,"Could not open the app for more than a week now. Trouble shooting as per the apps suggestion does nothing and the bot that supposed to help just sends you not so helpful articles, which adds to the level of annoyance i am feeling. Please fix the app. Thanks",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-04-17T08:16:39.000Z,strict_rule_relabel,training
ewallet_03565,"I can't fully verified due to because i only have students ID, please bring back the students ID choice",feature_request,GCash,Google Play (Kaggle public dataset),2,2023-04-19T00:14:31.000Z,strict_rule_relabel,training
ewallet_03566,"I cannot login my 2 gcash accounts, agents are not answering or not giving me updates. So poor service. FIX MY GCASH ACCOUNT!!!",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-11T06:53:21.000Z,strict_rule_relabel,training
ewallet_03568,"Napaka hassle kapag nagfaface recognition,,,please add some options",feature_request,GCash,Google Play (Kaggle public dataset),3,2023-04-19T04:13:43.000Z,strict_rule_relabel,training
ewallet_03571,"One star lang kasi mahina ang security , madali ma hack at manakaw ang pera",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-02-19T12:13:52.000Z,strict_rule_relabel,training
ewallet_03572,Why I can't login my mpin is correct Pls fix these problem,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-12T11:17:28.000Z,strict_rule_relabel,training
ewallet_03573,Please add an ability to use other means of 2 factor authentification like Google Authenticator,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-04-28T15:07:43.000Z,strict_rule_relabel,training
ewallet_03574,keeps on crushing or cant access my account. super hassle. then i need to replace my MPIN trying to find if thats the problem but got stuck as I didnt set any security questions yet. sobrang hirap tlga,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2022-02-19T15:51:43.000Z,strict_rule_relabel,training
ewallet_03575,i hope gcash would not like other app that had problems,feature_request,GCash,Google Play (Kaggle public dataset),5,2023-04-28T23:55:54.000Z,strict_rule_relabel,training
ewallet_03576,After I updated the app I can't log in anymore. Very sad.,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2020-12-14T22:52:07.000Z,strict_rule_relabel,training
ewallet_03577,Sucks for the update and cannot log in,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-15T00:51:55.000Z,strict_rule_relabel,training
ewallet_03578,Suggestion: Please add an option for the user to have the updates scheduled at night time or whatever time that is most convenient to the user. This will avoid the disruption of the service at the time it is needed most. Thank you,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-05-01T07:11:27.000Z,strict_rule_relabel,training
ewallet_03579,"Not usefull anymore, i can't log in to my account and i am also trying to submit a ticket to help center multiple times. Please fix this",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-16T06:45:42.000Z,strict_rule_relabel,training
ewallet_03580,"YOUR MONEY IS NOT SAFE WITH GCASH PRONE TO SCAM, , AND THEY ARE NOT ALWAYS AVAILABLE ALWAYS GOING UNDER MAINTENANCE DO NOT USE THIS APP",security_concern,GCash,Google Play (Kaggle public dataset),1,2022-02-20T02:59:54.000Z,strict_rule_relabel,training
ewallet_03581,"Gcash is very inconvenience, this last few weeks and there seems to be a problem to the system that it prevents us users to open the app. I hope this 'bug' would be fixed immediately.",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-05-02T03:20:04.000Z,strict_rule_relabel,training
ewallet_03584,Hello I tried many times to verify my account but I am facing problem..I did not receive verification code,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-17T10:47:08.000Z,strict_rule_relabel,training
ewallet_03585,The latest update makes you scan your face first on any device. I had my face scanned on my other device since my main device's selfie cam isn't working. It wont let me progress and use the app. Please remedy this! I already just had my selfie scan but on a different device. I hope they will add an option to use the back camera to take a selfie. Thanks!,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-05-05T08:51:15.000Z,strict_rule_relabel,training
ewallet_03586,"There is nothing new in this app. I waited 10 days for my account to be verified, yes it was verified and I was able to transact, the only problem is that it takes too long to open, even though there is a fast connection. It would be nice to transact here if you fix your system. Overall this app is good, useful if you fix the problem. Thank you.",feature_request,GCash,Google Play (Kaggle public dataset),2,2023-05-08T22:08:40.000Z,strict_rule_relabel,training
ewallet_03589,I sent a payment using QR code.1K was deducted to my account but i did not received any sms from gcash and transaction did not appear on my list.i tried to create ticket but no one responded.you should add live rep to response instead of bot its not realy helping your users.will edit my review if they will give back my money.so frustrating,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-05-12T08:10:24.000Z,strict_rule_relabel,training
ewallet_03592,Can you please add a retake function on the scanning of ID since I think it is the main reason why I still haven't been verified I waited 10 days and got rejected and now I'm going to wait another week and could be possibly longer than that.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-05-16T06:40:59.000Z,strict_rule_relabel,training
ewallet_03593,good to use and also more privacy to make sure we dont scam,security_concern,GCash,Google Play (Kaggle public dataset),5,2022-02-25T02:47:11.000Z,strict_rule_relabel,training
ewallet_03596,"may negative - 1 ba dito? un ibbgay ko, nakakadisappoint kau, nagreport aq kc n scam ako tapos reply nio hndi ko matutulungan kc fund transfer lng kau, kht gcash ginamit nung scammer, gusto ko lng nmn na hndi na nya magamit account nya pra makapangloko ng iba",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-02-27T02:28:49.000Z,strict_rule_relabel,training
ewallet_03597,Napakalaking problema po ng gcash user kasi pwede po ma. Scam ang mga tao na gcash po mismo nag message sayo ang hina ng security nyo,security_concern,GCash,Google Play (Kaggle public dataset),1,2022-02-27T06:22:07.000Z,strict_rule_relabel,training
ewallet_03598,I can't log in at once,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2020-12-21T11:42:11.000Z,strict_rule_relabel,training
ewallet_03599,PLEASE GCASH WAG NIYO PAPAYAGAN MAKA CASH IN NG PERA YUNG MGA UNVERIFIED GCASH MARAMI PONG WALANG ALAM SA GANON AT NA I SCAM DI RIN PO MABALIK YUNG PERA KASI AYAW NAMAN GUMANA NG SERVICE NIYO,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2022-02-28T16:08:25.000Z,strict_rule_relabel,training
ewallet_03601,"There was this issue with verifying account by taking a picture of your id. It keeps saying the picture is blurred. The quality looks just fine. My brother suspected it's due to the QR code at the back being interpreted as blurred pixels or something. That was last year though. After that, this app had been actually really convenient for me. I just wish they fix that part like one could just send a file instead of taking a picture of the id in real time.",payment_failure,GCash,Google Play (Kaggle public dataset),5,2023-05-26T23:50:51.000Z,strict_rule_relabel,training
ewallet_03602,Something happened on my Gcash account. It can't log in Said they are fixing some issues And I should go back some time. The problem is. I load someone And I didn't reseve any message. And it can't log in. It's not a small Amount and my costomer is waiting to Reseve the load. I mean why it's still fixing? Its already 3 hours but I still can't log in. Oh god.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-24T09:17:25.000Z,strict_rule_relabel,training
