review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_03110,"I am just kind of disappointed. Could you please allow 18 years old and above to validate their account using school ID? We don't have any valid IDs available except school ID. Our national ID is not yet in our hands, especially that we are living in a province and we're not sure when will the government take action about distributing national IDs o far flung areas.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-06-05T16:43:28.000Z,strict_rule_relabel,presentation
ewallet_03125,Plenty of problems in terms of security. Refund denied when unauthorized transactions happens. System security is horrible. I lost 626.99 with unathorized transaction.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-09-25T07:02:57.000Z,strict_rule_relabel,presentation
ewallet_03136,I have a problem with the app I will transfer all of my money to my other bank I think Gcash can't be trusted anymore.. my app always uninstalled in my phone when I installed my application,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-10-31T11:02:32.000Z,strict_rule_relabel,presentation
ewallet_03140,Darn why I can't open my account there's always MPIN if I going to log in every time I log out I forget my password because I have so many account of game how I can remove this MPIN suck more like my money was gone this GCash was scam why you need MPIN if you log in and why don't you use account and password only that's not hard but MPIN sometimes you will foget,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-09-28T23:02:45.000Z,strict_rule_relabel,presentation
ewallet_03141,I hope the developer is allow the user to it even it's need to update,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-06-09T11:41:45.000Z,strict_rule_relabel,presentation
ewallet_03148,"I like this app, but I hope you'll include DEX (crypto currencies) in your platform soon.",feature_request,GCash,Google Play (Kaggle public dataset),4,2022-06-09T17:33:03.000Z,strict_rule_relabel,presentation
ewallet_03151,"Bad Performance overall. It's good when transferring money, but I encounter problems TOO OFTEN. I want to cash out? Okay, then I'll use my DATA in a FULL SIGNAL COVERAGE with PROPER INTERNET Speed. What? You mean I can't receive my OTP when I have clicked it 6 times already? Fix your system, it's also very laggy. I can't claim my money in an emergency because of that one problem, it's annoying. Your app is annoying.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-11-03T10:20:34.000Z,strict_rule_relabel,presentation
ewallet_03168,Automatically debits my account even if the transaction fails on merchant's end. Will change my rating upon resolution of this issue.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-05-27T06:20:17.000Z,strict_rule_relabel,presentation
ewallet_03170,It's good app but I have a suggestion to the developer that they have to connect the update to each individual app of the user para hindi na every time mag-update sa Google play. Isang hussle kasi ang halos every month na mag-update sa play store. Please lang ano po. Gawin niyo ng paraan na may auto update na direct sa each user app.,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-06-14T12:49:13.000Z,strict_rule_relabel,presentation
ewallet_03171,Can't verify my email since no Verification Code is being sent to my email. Can't cash in via bank.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-08-06T21:40:50.000Z,strict_rule_relabel,presentation
ewallet_03198,"Please add more ID like a national ID to fully verify,",feature_request,GCash,Google Play (Kaggle public dataset),2,2022-06-26T23:26:07.000Z,strict_rule_relabel,presentation
ewallet_03216,Can you add a prepaid load to cash function?,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-07-04T08:25:44.000Z,strict_rule_relabel,presentation
ewallet_03218,I really hope you'll include a night mode on your next update because this ui hurts my eyes...,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-07-04T10:14:33.000Z,strict_rule_relabel,presentation
ewallet_03220,"Gonna rate 1 star only, I can't verify my account using student ID. You have to include student ID in the recommended section. Please make a way on it.",feature_request,GCash,Google Play (Kaggle public dataset),1,2020-08-11T06:14:20.000Z,strict_rule_relabel,presentation
ewallet_03225,Please add dark mode option. Thanks,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-07-05T04:53:39.000Z,strict_rule_relabel,presentation
ewallet_03227,Please allow me for update,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-07-05T13:07:44.000Z,strict_rule_relabel,presentation
ewallet_03230,Please add crypto TRC20 and BEP20 ....,feature_request,GCash,Google Play (Kaggle public dataset),5,2022-07-06T08:20:27.000Z,strict_rule_relabel,presentation
ewallet_03241,Please bring back the student ID verification,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-07-09T03:44:01.000Z,strict_rule_relabel,presentation
ewallet_03244,Please include Student ID as a verification tool because not everyone are able to get their valid government ID's yet. Fix this issue. Thank you!,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-07-11T11:27:35.000Z,strict_rule_relabel,presentation
ewallet_03246,I love this app more improvements to come and I wish you can add unlimited cash in cash out Or we can make more account same name and I'd but not same number and please a discord server channel for the customer service center,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2022-07-11T20:12:13.000Z,strict_rule_relabel,presentation
ewallet_03249,Goog but can you add crypto,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-07-14T01:25:25.000Z,strict_rule_relabel,presentation
ewallet_03265,Pls get back my money someone hack my gcash acct..how can I report this hacker?,security_concern,GCash,Google Play (Kaggle public dataset),1,2021-10-22T02:04:10.000Z,strict_rule_relabel,presentation
ewallet_03266,"Please include/display the remaining gcash amount when depositing to BPI gsave, same with the gsave CIMB. I don't know if it is a bug. But why is the transaction history only display max of 15transaction? I hope it display atleast the total transactions per day.",feature_request,GCash,Google Play (Kaggle public dataset),2,2022-08-02T14:00:30.000Z,strict_rule_relabel,presentation
ewallet_03267,"Problem encountered when paying my Meralco Bill yesterday. Didn't success the transaction but it's deducted on my balance and no notification received. And the Pop up message says. ""Oops! There seems to be a similar transaction you have submitted"" Pls help and fix the problem.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-07-29T13:29:17.000Z,strict_rule_relabel,presentation
ewallet_03277,Please add crypto in this app,feature_request,GCash,Google Play (Kaggle public dataset),5,2022-08-04T10:19:57.000Z,strict_rule_relabel,presentation
ewallet_03286,can you add up some valid id so we can easily verified,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-08-07T10:57:28.000Z,strict_rule_relabel,presentation
ewallet_03288,i cashin using the bank account that i link in my account but its stand error and try again later..then i go back to home and try it again then its same..i check my bank account and the 2000 at first i cashin and the second 2000 i try again is already taken by gcash but the i only receive 2000 and try to call 2882 but its so useless no one will answer and email same.its pandemic now and people badly needed money that money i cashin is for medical.assistance until now im waiting but no responce,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-08-29T05:22:49.000Z,strict_rule_relabel,presentation
ewallet_03294,I can't log in to my GCash app and I am so frustrated right now because I just recently put my money in to it,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-08-30T10:22:55.000Z,strict_rule_relabel,presentation
ewallet_03297,its ok but can you add a pwd id for verication of account please,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-08-16T00:58:41.000Z,strict_rule_relabel,presentation
ewallet_03299,We trust gcash but its so sad that everytime they have an advisory its not true that it will resumed the service on bank transfer as what the gcash was posted to the public .Very disguating eapecilally thia is an emergency transaction to save lives but you failed always,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-08-28T10:28:20.000Z,strict_rule_relabel,presentation
ewallet_03301,My money didn't return your withdrawal transaction worth PHP 1000.0 from your CIMB Bank GSave account was unsuccessful.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-08-30T01:55:59.000Z,strict_rule_relabel,presentation
ewallet_03303,Please add a new option for loading business for discount.,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-08-21T02:03:51.000Z,strict_rule_relabel,presentation
ewallet_03304,Very bad experience. I recently tried to open the app and use it to pay bills when all of a sudden I saw error message. I went to the help center and was told that the account was put on hold. I tried to create a ticket and received an email. Not even telling any reasons as to why my account was put on hold. This was the first time that such thing happen to me.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-08-30T03:40:06.000Z,strict_rule_relabel,presentation
ewallet_03306,Some hacker is waiting for your money in this app... no 24/7 customer service will help you once you been hack... better not use this app.,security_concern,GCash,Google Play (Kaggle public dataset),1,2021-11-01T14:23:58.000Z,strict_rule_relabel,presentation
ewallet_03309,"Worked great, except for the fact that I need to re connect PayPal after every few weeks. Also developers, PLEASE ADD DARK MODE. Thank you!",feature_request,GCash,Google Play (Kaggle public dataset),4,2022-08-26T13:23:50.000Z,strict_rule_relabel,presentation
ewallet_03317,Can't verify account I suggest that allow student id for those minor mostly now that we are in pandemic We can't afford to go to the barangay because of the protocol,feature_request,GCash,Google Play (Kaggle public dataset),1,2020-09-01T09:57:46.000Z,strict_rule_relabel,presentation
ewallet_03319,"Please add more ID choices, like TIN ID or etc, I can't fully verified my account",feature_request,GCash,Google Play (Kaggle public dataset),4,2022-09-04T09:32:25.000Z,strict_rule_relabel,presentation
ewallet_03321,"Hope you add some suplementary ID like NBI clearance, student ID something like that .",feature_request,GCash,Google Play (Kaggle public dataset),5,2022-09-04T13:35:31.000Z,strict_rule_relabel,presentation
ewallet_03327,I don't like the feature on how to buy load. Its kinda hard to look for other phone number such as my loved ones number for me to buy them load. Kindly bring back the favorites on buy load. Thank you,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-09-06T02:18:51.000Z,strict_rule_relabel,presentation
ewallet_03341,Can't log in with my mpin.. I already submitted a ticket but still requiring me again and again and again,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-06T15:40:41.000Z,strict_rule_relabel,presentation
ewallet_03343,My camera become so freaking blurry when it comes to the scanning I.D Please bring back the old way..,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-10-01T00:49:57.000Z,strict_rule_relabel,presentation
ewallet_03344,"Please cooperate with me gcash. Please email me or responce to my report. Please do help me refund my money that has stolen from my gcash acc. Someone hack my gcash. Please help me,my mother had sent money to my gcash to buy goods/foods and to pay our debt in store. I don't have any money on my hand. If u have a big heart please do help me.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-11-20T15:00:16.000Z,strict_rule_relabel,presentation
ewallet_03345,Getting frustrated with the updates. Suddeny cannot log in to my account. It happened 3x already that I needed to uninstall then re install for it to work,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-09T21:23:46.000Z,strict_rule_relabel,presentation
ewallet_03357,Scan QR option is not working with android phone. Causing screen freeze,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-07T12:08:21.000Z,strict_rule_relabel,presentation
ewallet_03358,Ok for now. it would be better to show the complete name of the recipient via express send to confirm.,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2022-10-08T12:48:49.000Z,strict_rule_relabel,presentation
ewallet_03361,There's always a problem with you guys. I'm trying to pay my bills today however your having internal server which is so inconvenience,payment_failure,GCash,Google Play (Kaggle public dataset),3,2023-10-09T00:16:39.000Z,strict_rule_relabel,presentation
ewallet_03364,My account was reverted into basic level and I want to upgrade into fully verification. But the problem is I can't access to verify my account because it has system error. Fix your system please...,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-16T06:54:34.000Z,strict_rule_relabel,presentation
ewallet_03369,Howmany times do i have to register? And When we send money to those people who don't have gcash account it's supposed to be error. But no they don't saw anything and your money goes somewhere you don't even know. transaction complete but your fund don't reach to the person you have sended. From the customers service they will never give you answer about that. This is totally suck. So finally I'm downloading PayMaya so you don't have to fix I was so loyal to you but your service no longer good,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-18T10:47:58.000Z,strict_rule_relabel,presentation
ewallet_03374,System is very poor everytime I want to pay some bills still have problem,payment_failure,GCash,Google Play (Kaggle public dataset),3,2023-10-09T05:59:57.000Z,strict_rule_relabel,presentation
ewallet_03377,what happen to gcash? i can't log in and verification code didn't arrived to many times of trying? sucks!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-22T02:27:49.000Z,strict_rule_relabel,presentation
ewallet_03378,"The app suddenly disappear in my phone, when I go to setting apps, it's installed but I can't find it in my wall. When I search it on the play store the only option is uninstalled! It means that the app is already installed but can't find it on my wall. What should I do? I hope you could me with this issue.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-10-20T12:16:22.000Z,strict_rule_relabel,presentation
ewallet_03382,"So disappointed..at first all transactions were easy but when they update this apps I can't open my account anymore it always says wrong mpin, answer security questions when in fact I have not set it yet in them. And one more I can't transact my card in ATM machine..always error..kindly fix this please",account_access_issue,GCash,Google Play (Kaggle public dataset),2,2021-11-28T22:38:49.000Z,strict_rule_relabel,presentation
ewallet_03386,I CAN'T LOG IN! LAGI NA LANG GCASH!!!!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-24T04:37:00.000Z,strict_rule_relabel,presentation
ewallet_03389,I cannot log in to my gcash account now...,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2020-09-24T14:44:53.000Z,strict_rule_relabel,presentation
ewallet_03392,Can't log in in any ways I did. Please fix it!,account_access_issue,GCash,Google Play (Kaggle public dataset),5,2020-09-25T08:08:25.000Z,strict_rule_relabel,presentation
ewallet_03396,Please bring back the feature where you can include a short message when using Express Send.,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-11-03T13:37:48.000Z,strict_rule_relabel,presentation
ewallet_03397,"It says that I need an MPIN even though I just registered, now I can't register",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-09-26T15:12:44.000Z,strict_rule_relabel,presentation
ewallet_03399,Please include email address to account recovery. its really hard to retrieve the account once na ma block ang sim.There is no way to get the money back. Ang hirap macontact ng support.,feature_request,GCash,Google Play (Kaggle public dataset),2,2022-11-04T00:29:43.000Z,strict_rule_relabel,presentation
ewallet_03401,Always with a problem to open. We can't pay our bills on time. It's a horrible application.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-10T07:04:45.000Z,strict_rule_relabel,presentation
ewallet_03405,Use my g credit and open my gscore thankyou . Eligible and fast transaction 5 star because kindly support our gcash team And to all promos give aways reward buy paying bills and investment and G credit.. 100percent faster and business buying to restaurant pay electrical bill and transportation very comfortable and flexible thankyou..,payment_failure,GCash,Google Play (Kaggle public dataset),5,2022-11-08T19:15:05.000Z,strict_rule_relabel,presentation
ewallet_03410,Please add a verification for student. gacsh always ask for updates and its always hanging,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-11-09T06:32:07.000Z,strict_rule_relabel,presentation
ewallet_03421,It's useless I actually log out my account and when I open it I can't log in unable to process request please fix,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-02T12:47:46.000Z,strict_rule_relabel,presentation
ewallet_03423,Can't log in??? Unreliable... When u needed it most.. You can't used it due to app need to uninstall then install it again... Inconvenient to use,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-03T05:24:54.000Z,strict_rule_relabel,presentation
ewallet_03424,"Lost money, the app did not refund me but charged me for a transaction to an online store that failed to l continue. Now the app is unusable.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-13T11:33:25.000Z,strict_rule_relabel,presentation
ewallet_03429,I have issues scanning qr codes when paying. Nagla-lag siya and ang tagal ma scan ng qr code and ang tagal mag process kung ma scan ko man yung qr and okay naman yung data connection ko nung nagbabayad ako.,payment_failure,GCash,Google Play (Kaggle public dataset),2,2023-10-15T03:00:07.000Z,strict_rule_relabel,presentation
ewallet_03434,Please bring back the message feature when sending money.,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-11-19T05:28:56.000Z,strict_rule_relabel,presentation
ewallet_03451,Internal server error? I need the money now. I need to pay my bills . Can you please fix the problem immediately,payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-23T12:15:29.000Z,strict_rule_relabel,presentation
ewallet_03457,Low security my account got hack by another device,security_concern,GCash,Google Play (Kaggle public dataset),1,2021-12-26T08:53:55.000Z,strict_rule_relabel,presentation
ewallet_03462,"just vanishes from the screen, and nowhere to be found. But when I try to re install it, it says ""uninstall"" instead of ""install"". This happened a lot of times. I hope this would be fixed asap.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-12-03T05:04:46.000Z,strict_rule_relabel,presentation
ewallet_03466,"Recently, the app keeps getting closed when I opened it. I still have a money on that app and I couldn't use for emergency purposes. Stupid really. I've uninstall the app, reinstalled it but still the same error. I couldn't use my money. I can't pay bills with this errors.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-27T03:18:44.000Z,strict_rule_relabel,presentation
ewallet_03471,"I haven't been using gcash in a while so I decided to reinstall and log in, but then I couldn't log in to my account for some reasons as it keeps saying ""something went wrong, please try again later"". Please fix this issue/error!",transfer_issue,GCash,Google Play (Kaggle public dataset),2,2020-10-23T03:08:05.000Z,strict_rule_relabel,presentation
ewallet_03473,"Hello Gcash Team, I hope you could help me out. GCash is definitely installed but it doesn't show on my phone I tried re- installimg it an saw it appear but after logging in it disappears again.",feature_request,GCash,Google Play (Kaggle public dataset),3,2022-12-08T11:09:30.000Z,strict_rule_relabel,presentation
ewallet_03478,"Refund process sucks! I call the the cs (the agent's tone is not pleasant, like she's angry, that should be me!) and created a ticket like 7days with no reply, there reason is they have overwhelming ticket. I also work for a cs, but omg, i cannottttt! Normally payment issues are priorities in tickets since its involving money. I guess not for GCash. Better pay with actual money than online (ofc its GCash). Btw, my refund process still not solve and still in pending, 16days and counting. Great",payment_failure,GCash,Google Play (Kaggle public dataset),1,2023-10-31T10:59:35.000Z,strict_rule_relabel,presentation
ewallet_03482,"The app sometimes would just stopped working and will disappear from the phone, but it will still show ""installed"" on my device. I hope you could fix this.",feature_request,GCash,Google Play (Kaggle public dataset),2,2022-12-14T22:49:59.000Z,strict_rule_relabel,presentation
ewallet_03488,"please kindly add a ""mark multiple message to delete "" feature within your inbox app. Because if a pile of message wasn't bad enough, the torture of deleting them ONE BY ONE is worst .",feature_request,GCash,Google Play (Kaggle public dataset),3,2022-12-21T01:16:48.000Z,strict_rule_relabel,presentation
ewallet_03489,I cannot log in after the app update.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-10-27T09:40:30.000Z,strict_rule_relabel,presentation
ewallet_03492,I hope they soon add an option where we can convert regular load into cash,feature_request,GCash,Google Play (Kaggle public dataset),4,2022-12-26T02:26:08.000Z,strict_rule_relabel,presentation
ewallet_03501,"App is great for transferring money and transactions, but I'm so frustrated that it kept crashing and I cannot open it. After typing my IP, it instantly crashes and leaves the app. I can't send money or buy things because of this and hope they fix it. Its been weeks since this started and there is some important stuff that I need to pay so please fix this problem. Edit 1: I actually can't open the app at all and it's saying my phone is not secure when it is secure!! WHEN WILL YOU GUYS FIX IT???",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-11-09T12:54:26.000Z,strict_rule_relabel,presentation
ewallet_03504,Please add 2FA feature and other layers of protection.,feature_request,GCash,Google Play (Kaggle public dataset),3,2023-01-03T02:17:31.000Z,strict_rule_relabel,presentation
ewallet_03510,"Its convenient and very reliable, but you basically need to update it to be use. So, my suggestion is that lessen the update.",feature_request,GCash,Google Play (Kaggle public dataset),3,2023-01-12T10:17:32.000Z,strict_rule_relabel,presentation
ewallet_03511,I hope this would be the last time of this app to be updated...my phone can't handle anymore update..,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-01-12T13:02:43.000Z,strict_rule_relabel,presentation
ewallet_03514,"I can't verify my account because of my ugly camera.. it's always saying that ""your picture need to be clear try again"" why is it there's no flash in the camera or just to find the picture into my gallery.i can't send money to my friend because of it",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-11-06T12:02:48.000Z,strict_rule_relabel,presentation
ewallet_03526,it's so hard to the reason that don't have a valid ID on the list and they don't even accept a barangay Id so please allow barangay id to be verify we are not rich to have a bank account and to have id don't make the situation so hard,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-02-21T00:18:26.000Z,strict_rule_relabel,presentation
ewallet_03530,02/24/23: ALMOST 2 YEARS AFTER SENDING THIS COMMENT IT'S STILL THE SAME CASE. SUGGESTION: USE FINGERPRINT LIKE OTHER BANKING APPS OR PIN FOR CONFIRMATION. THIS IS MUCH MORE EFFICIENT. THANK YOU! 09/19/21: 6 times out of 10. OTP is not sending!!!,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-02-24T02:45:52.000Z,strict_rule_relabel,presentation
ewallet_03547,I can't log in using my MPIN. So i try to re download it. But im not sure if this will be okay.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-11-26T18:11:27.000Z,strict_rule_relabel,presentation
ewallet_03560,"Dahil sa panahon ngayon dumadami ang scams kaya dapat ibalik nyo nalang ang text notification kapag nag sesend ng money sa ibang users para ma notify ang mga users kung ano ang nagiging flow ng account, hindi yung magugulat nalang kame na wala ng laman ang mga gcash namen. Sana mabigyan ng pansin ang suggestion na ito. O kaya mas patibayin pa ang ang OTP para mas secure ang aming pera. Salamat po.",feature_request,GCash,Google Play (Kaggle public dataset),2,2023-04-13T09:14:02.000Z,strict_rule_relabel,presentation
ewallet_03562,Tumatagal miron na pay mag load interest at mabagal na gusto ata ma uninstall ano gcash anong maganda suggestion mo?,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-04-15T10:36:21.000Z,strict_rule_relabel,presentation
ewallet_03567,I hate your new update which is face recognition.... Not everyone have a great camera. It would be great if not to include that feature.,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-04-19T02:26:34.000Z,strict_rule_relabel,presentation
ewallet_03570,I just had only suggestion for Gloan to make customer have an option to pay back the money 1 time and not to pay more interest if they could pay back in short time and don't have to wait to 5 months . And also 5 months or more for me is reasonable if you got loan for 5k to 10 k,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-04-22T07:30:48.000Z,strict_rule_relabel,presentation
ewallet_03583,Please make it easily to verify gcash account please allow student ID to verify,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-05-03T06:20:50.000Z,strict_rule_relabel,presentation
ewallet_03587,This app is pretty usefull tho i cannot log in when theres no load or wifi connection.,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2020-12-19T01:02:41.000Z,strict_rule_relabel,presentation
ewallet_03591,Please bring back tin i d for fully verified please,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-05-14T04:01:28.000Z,strict_rule_relabel,presentation
ewallet_03595,Uhm I kind of hate this app I wish I could literally remember my mpin.. I accidentally putted the wrong gmail and forgot my mpin I wish they could add like a new account button huhuu,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2023-05-18T07:35:45.000Z,strict_rule_relabel,presentation
ewallet_03605,It's very disheartening how badly this app got after updating it. The worst part is trying to use GiGi for AI help. Please bring back human help. Gigi is trash and not at all helpful.,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-05-27T05:49:53.000Z,strict_rule_relabel,presentation
ewallet_03610,"Hey Gcash, I have verified my account for a month now and the status still says ""we are verifying your account, you will receive an sms within 7 days"" i hope you guys would check on it.",feature_request,GCash,Google Play (Kaggle public dataset),2,2023-05-28T04:55:05.000Z,strict_rule_relabel,presentation
ewallet_03622,Hope you can Add Student ID when it comes to verification ID.,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-06-17T08:16:11.000Z,strict_rule_relabel,presentation
ewallet_03625,Can you please allow us to use our school ID? THANK YOU!,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-06-23T07:08:09.000Z,strict_rule_relabel,presentation
ewallet_03635,Please include PhilHealth on Gcash Verification. All of Valid ID's in Philippines took so long to process.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-11T11:07:09.000Z,strict_rule_relabel,presentation
ewallet_03639,hope bring back can access with out data.,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-07-14T05:34:50.000Z,strict_rule_relabel,presentation
ewallet_03648,Its good and easy to use. I have just 1 isue its tiring to delete the inbox 1 by 1. Can you add a delete all or delete mark settings.,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-07-17T01:17:39.000Z,strict_rule_relabel,presentation
ewallet_03651,"I did not like the update, it can't be open when you don't have internet connection, unlike before even I don't have load or internet I can still open and use the app, please bring back that! Kingyna something went wrong daw.",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-17T11:55:00.000Z,strict_rule_relabel,presentation
ewallet_03653,"Well having an e-wallet is great because you can go with cashless transactions and also to avoid thiefs to steal your money on hands. I have another concern about gcash and it is about the access on it i hope gcash can have a free access on the app in case the user runs out of data on his/her phone. Because you know if you are on a transactions and you are about to pay through gcash and you don't have a data then you can't access on the app. So, i hope these suggestion could be noticed.",feature_request,GCash,Google Play (Kaggle public dataset),3,2023-07-17T12:19:08.000Z,strict_rule_relabel,presentation
ewallet_03657,"I am glad to be a Gcash user, its so easy and convinient for me so with the others.. I am hoping for protection of our right/privacy to SCAMMERS..May you be blessed on your good deeds.",security_concern,GCash,Google Play (Kaggle public dataset),5,2022-03-13T12:04:38.000Z,strict_rule_relabel,presentation
ewallet_03660,"Magnanakaw po ang App na ito... I'll keep on posting this so para wala nang manakawan ang app na ito...Very poor app, i dont know when will they open my locked account, is this a scam? They just keep on requesting useless verification items, again and again. Don't download this app. Believe me it's not worth your time using their promos.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2022-03-14T15:41:19.000Z,strict_rule_relabel,presentation
ewallet_03665,I don't know why it updates every time I open it. This is so inconvenient. I hope the team would look for this. It should be convenient for people using it.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-24T00:42:53.000Z,strict_rule_relabel,presentation
ewallet_03666,"I can't log in , and it says android version 4.4 and lower is not supported",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-22T05:50:00.000Z,strict_rule_relabel,presentation
ewallet_03668,I cannot log in my account,account_access_issue,GCash,Google Play (Kaggle public dataset),4,2021-01-22T10:13:13.000Z,strict_rule_relabel,presentation
ewallet_03669,Tried using my passport ID to get fully verified but it always say that the photo isn't clear enough. Its frankly disappointing. You should allow the picture of the ID to be uploaded from a gallery instead of on the spot camera shots.,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-07-27T05:59:25.000Z,strict_rule_relabel,presentation
ewallet_03671,"Tbh, this app needs to improve their services. They don't consider my student ID to be fully verified since I am at legal age, 18 yrs old to be exact. I told the Gcash Help Center that I don't have the following ID that was required still they don't understand it. Words keep on looping my gosh. I hope Gcash will add student ID as the required ID for 18 yrs old since not all of the students who just turned to legal age have acquired valid ID's.",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-28T06:25:11.000Z,strict_rule_relabel,presentation
ewallet_03684,After update now can't log in.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-30T06:58:05.000Z,strict_rule_relabel,presentation
ewallet_03695,"Please add a notification alert now that you omitted the sms alert for cash received and moved it to the app's inbox. Furthermore, add a way to delete multiple inbox entries at once. That will be a great help for clearing app's bloated inbox.",feature_request,GCash,Google Play (Kaggle public dataset),3,2023-08-17T00:37:43.000Z,strict_rule_relabel,presentation
ewallet_03697,Please bring back the confirmation recieved,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-08-18T10:18:38.000Z,strict_rule_relabel,presentation
ewallet_03699,Please bring back the text messages,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-08-19T16:09:10.000Z,strict_rule_relabel,presentation
ewallet_03704,i cant log in and the otp code was already expired,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2021-02-09T03:24:38.000Z,strict_rule_relabel,presentation
ewallet_03710,I can't log in my old account it's still loading.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-02-14T15:21:42.000Z,strict_rule_relabel,presentation
ewallet_03718,Please add an option where you can chooss to send OTP ON EITHER SMS OR EMAIL NOT JUST SMS BECAUSE IM HAVING A HARD TIME RECOVERING MY ACCOUNT BECAUSE I LOST MY SIMCARD. PLEASE ADD IT ASAP.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-09-03T16:59:04.000Z,strict_rule_relabel,presentation
ewallet_03723,Can you add more acceptable ID's,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-09-08T02:22:19.000Z,strict_rule_relabel,presentation
